@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute Class {'1','2','3','4'}
@data
-0.778163034826323,0.290021296943726,'2'
-0.79897161141381,0.292924813315023,'2'
-0.808575569838804,0.292924813315023,'2'
-0.806974910101305,0.298731846057617,'2'
-0.805374250363806,0.30453887880021,'2'
-0.803773590626307,0.313249427914101,'2'
-0.803773590626307,0.597794032301189,'2'
-0.803773590626307,0.586179966816002,'2'
-0.803773590626307,0.594890515929892,'2'
-0.803773590626307,0.583276450444704,'2'
-0.803773590626307,0.580372934073408,'2'
-0.805374250363806,0.577469417702111,'2'
-0.806974910101305,0.30453887880021,'2'
-0.808575569838804,0.284214264201133,'2'
-0.810176229576303,0.269696682344649,'2'
-0.811776889313802,0.252275584116867,'2'
-0.813377549051301,0.246468551374274,'2'
-0.811776889313802,0.237758002260383,'2'
-0.806974910101305,-0.83654305511944,'2'
-0.790968312726315,-0.862674702461111,'2'
-0.8149782087888,-0.868481735203705,'2'
-0.8149782087888,-0.877192284317595,'2'
-0.816578868526299,-0.880095800688892,'2'
-0.811776889313802,0.263889649602055,'2'
-0.813377549051301,0.229047453146492,'2'
-0.802172930888808,0.513592057533581,'2'
-0.774961715351325,0.272600198715945,'2'
-0.758955117976336,-0.914937997144454,'2'
0.808090765035173,-0.923648546258344,'4'
-0.552470011838966,-0.929455579000938,'4'
-0.560473310526461,-0.935262611743531,'4'
-0.566875949476457,0.217433387661306,'1'
-0.568476609213956,0.214529871290008,'1'
-0.563674630001459,0.234854485889087,'1'
-0.563674630001459,0.214529871290008,'1'
-0.571677928688954,0.214529871290008,'1'
-0.57808056763895,0.243565035002977,'1'
-0.589285185801442,0.519399090276174,'1'
-0.608493102651431,0.18549470757704,'1'
0.71685315999773,0.162266576606666,'1'
0.691242604197746,-0.877192284317595,'4'
0.662430728922765,-0.871385251575001,'4'
0.63842083286028,-0.862674702461111,'4'
2.21507067429678,-0.842350087862033,'4'
1.27228208890988,-0.720402400267567,'4'
2.15744692374682,-0.702981302039786,'4'
2.13023570820934,0.0345118562696057,'1'
2.10462515240936,0.0199942744131216,'1'
2.07901459660937,0.00547669255663753,'1'
2.05660536028439,-0.00904088929984624,'1'
2.03259546422189,-0.0235584711563303,'1'
2.01178688763441,-0.624586360014772,'4'
1.98937765130943,-0.598454712673101,'4'
1.96856907472194,-0.0700147330970795,'1'
1.94615983839695,-0.0816287985822668,'1'
-0.914219112513737,-0.316813624657309,'2'
1.89974070600948,-0.107760445923938,'1'
1.87733146968449,-0.369076919340652,'1'
1.85172091388452,-0.133892093265609,'1'
1.10421281647248,-0.174541322463765,'1'
0.190236106360564,-0.160023740607281,'1'
1.07700160093501,-0.229708133518405,'1'
1.07380028146001,-0.183251871577656,'1'
-0.967040883851204,-0.194865937062843,'2'
1.69965823882211,-0.20648000254803,'1'
0.0557806884106489,-0.220997584404514,'1'
-0.00344372187681349,-0.247129231746186,'1'
-0.0306549374142965,-0.258743297231373,'1'
-0.0450608750517871,-0.273260879087857,'1'
-0.0754734100642678,-0.284874944573044,'1'
-0.105885945076749,-0.299392526429528,'1'
-0.101083965864252,-0.302296042800825,'1'
1.44995531977227,-0.322620657399903,'1'
1.42114344449728,-0.34294527199898,'1'
1.3907309094848,-0.351655821112871,'1'
-0.221133446176676,-0.360366370226761,'1'
1.32990583945985,-0.369076919340652,'1'
1.29789264470986,-0.380690984825839,'1'
1.26748010969738,-0.392305050311027,'1'
1.2370675746849,-0.403919115796214,'1'
1.20505437993492,-0.412629664910104,'1'
1.17304118518494,-0.424243730395291,'1'
1.14102799043497,-0.435857795880479,'1'
1.11061545542248,-0.444568344994369,'1'
1.0786022606725,-0.456182410479557,'1'
1.04818972566002,-0.464892959593447,'1'
1.01777719064754,-0.476507025078634,'1'
0.985763995897561,-0.485217574192525,'1'
0.95535146088508,-0.493928123306416,'1'
-0.608493102651431,-0.505542188791602,'1'
-0.6565128947764,-0.514252737905493,'2'
-0.683724110313883,-0.522963287019384,'2'
-0.714136645326364,-0.531673836133274,'2'
-0.741347860863846,-0.543287901618461,'2'
-0.765357756926331,-0.551998450732351,'2'
-0.787766993251317,-0.560708999846242,'2'
-0.808575569838804,-0.569419548960132,'2'
-0.818179528263798,-0.575226581702726,'2'
-0.816578868526299,-0.578130098074023,'2'
-0.787766993251317,-0.578130098074023,'2'
-0.787766993251317,-0.581033614445319,'2'
0.374311976172948,-0.581033614445319,'4'
0.36950999696045,-0.583937130816617,'4'
0.374311976172948,-0.583937130816617,'4'
0.367909337222951,-0.583937130816617,'4'
0.372711316435448,-0.583937130816617,'4'
0.371110656697949,-0.583937130816617,'4'
0.366308677485452,-0.583937130816617,'4'
0.364708017747953,-0.583937130816617,'4'
0.364708017747953,-0.586840647187914,'4'
0.363107358010454,-0.583937130816617,'4'
0.363107358010454,-0.586840647187914,'4'
0.367909337222951,-0.586840647187914,'4'
0.372711316435448,-0.586840647187914,'4'
0.366308677485452,-0.586840647187914,'4'
0.36950999696045,-0.586840647187914,'4'
0.372711316435448,-0.58974416355921,'4'
0.366308677485452,-0.58974416355921,'4'
0.705648541835238,-0.58974416355921,'4'
0.36950999696045,-0.58974416355921,'4'
0.704047882097739,-0.58974416355921,'4'
0.70244722236024,-0.58974416355921,'4'
0.700846562622741,-0.58974416355921,'4'
0.699245902885242,-0.58974416355921,'4'
0.699245902885242,-0.592647679930507,'4'
0.696044583410244,-0.58974416355921,'4'
0.691242604197746,-0.592647679930507,'4'
0.684839965247751,-0.592647679930507,'4'
0.675236006822757,-0.595551196301803,'4'
0.660830069185266,-0.598454712673101,'4'
-1.13671081602609,-0.604261745415694,'2'
0.614410936797795,-0.607165261786991,'4'
0.598404339422805,-0.607165261786991,'4'
0.582397742047816,-0.610068778158288,'4'
0.569592464147823,-0.612972294529585,'4'
0.55998850572283,-0.612972294529585,'4'
0.548783887560337,-0.612972294529585,'4'
0.219047981635546,-0.612972294529585,'4'
0.209444023210552,-0.612972294529585,'4'
0.516770692810357,-0.612972294529585,'4'
0.19663874531056,-0.610068778158288,'4'
0.174229508985574,-0.610068778158288,'4'
0.156622251873085,-0.604261745415694,'4'
0.143816973973093,-0.604261745415694,'4'
0.131011696073101,-0.601358229044398,'4'
0.123008397385606,-0.595551196301803,'4'
0.110203119485615,-0.58974416355921,'4'
0.097397841585623,-0.586840647187914,'4'
0.380714615122944,-0.581033614445319,'4'
0.364708017747953,-0.575226581702726,'4'
0.347100760635465,-0.569419548960132,'4'
0.331094163260474,-0.563612516217539,'4'
0.315087565885485,-0.557805483474946,'4'
0.299080968510495,-0.554901967103648,'1'
0.283074371135505,-0.546191417989758,'1'
0.267067773760515,-0.540384385247164,'1'
0.249460516648026,-0.534577352504571,'1'
0.233453919273036,-0.52586680339068,'1'
0.21264534268555,-0.514252737905493,'1'
0.191836766098063,-0.502638672420305,'1'
0.166226210298079,-0.491024606935118,'1'
0.142216314235594,-0.476507025078634,'1'
0.11660575843561,-0.46198944322215,'1'
0.0893945428981278,-0.447471861365666,'1'
0.0605826676231461,-0.430050763137885,'1'
0.0317707923481642,-0.412629664910104,'1'
0.00455957681068132,-0.395208566682323,'1'
-0.0242522984643005,-0.377787468454543,'1'
-0.0514635140017831,-0.360366370226761,'1'
-0.080275389276765,-0.34294527199898,'1'
-0.109087264551746,-0.3255241737712,'1'
-0.139499799564227,-0.305199559172122,'1'
-0.168311674839209,-0.284874944573044,'1'
-0.19872420985169,-0.267453846345263,'1'
-0.22913674486417,-0.247129231746186,'1'
-0.259549279876651,-0.226804617147108,'1'
-0.291562474626631,-0.20648000254803,'1'
-0.321975009639112,-0.189058904320249,'1'
-0.353988204389092,-0.168734289721172,'1'
-0.381199419926574,-0.148409675122093,'1'
-0.411611954939055,-0.128085060523016,'1'
-0.448427128901532,-0.116470995037829,'1'
-0.480440323651512,-0.0932428640674541,'1'
-0.512453518401491,-0.0584006676118922,'1'
-0.541265393676473,-0.0467866021267049,'1'
-0.571677928688954,-0.0235584711563303,'1'
-0.600489803963936,-0.00323385655725256,'1'
-0.630902338976416,0.0170907580418248,'2'
-0.659714214251398,0.0374153726409026,'2'
-0.68852608952638,0.0577399872399803,'2'
-0.717337964801362,0.0809681182103549,'2'
-0.746149840076343,0.0983892164381355,'2'
-0.773361055613826,0.118713831037214,'2'
-0.794169632201313,0.130327896522401,'2'
-0.802172930888808,0.130327896522401,'2'
-0.800572271151309,0.124520863779807,'2'
-0.79737095167631,0.118713831037214,'2'
-0.795770291938812,0.118713831037214,'2'
-0.79897161141381,0.118713831037214,'2'
-0.79897161141381,0.115810314665917,'2'
-0.794169632201313,0.115810314665917,'2'
-0.795770291938812,0.112906798294619,'2'
-0.79737095167631,0.112906798294619,'2'
-0.803773590626307,0.118713831037214,'2'
-0.805374250363806,0.153556027492776,'2'
-0.808575569838804,0.12161734740851,'2'
-0.810176229576303,0.118713831037214,'2'
-0.811776889313802,0.107099765552026,'2'
-0.813377549051301,0.10419624918073,'2'
-0.8149782087888,0.101292732809433,'2'
-0.816578868526299,0.101292732809433,'2'
-0.818179528263798,0.110003281923323,'2'
-0.818179528263798,0.118713831037214,'2'
-0.818179528263798,0.136134929264994,'2'
-0.8149782087888,1.35270828883836,'2'
-0.637304977926413,0.127424380151104,'2'
-0.734945221913851,0.136134929264994,'2'
-0.816578868526299,0.144845478378885,'2'
-0.818179528263798,0.197108773062228,'2'
-0.813377549051301,0.409065468166895,'2'
-0.8149782087888,0.205819322176119,'2'
-0.803773590626307,0.287117780572429,'2'
-0.776562375088824,0.269696682344649,'2'
0.431935726722911,0.18549470757704,'1'
0.43353638646041,0.208722838547415,'1'
0.435137046197909,0.217433387661306,'1'
0.435137046197909,0.208722838547415,'1'
0.431935726722911,0.260986133230758,'1'
0.420731108560418,0.208722838547415,'1'
0.419130448822919,0.205819322176119,'1'
0.41752978908542,0.205819322176119,'1'
0.412727809872924,0.200012289433524,'1'
0.40152319171043,0.194205256690931,'1'
0.38551659433544,0.173880642091853,'1'
0.367909337222951,0.162266576606666,'1'
0.347100760635465,0.156459543864072,'1'
0.32309086457298,0.141941962007588,'1'
0.297480308772996,0.124520863779807,'1'
0.270269093235513,0.110003281923323,'1'
0.244658537435529,0.0896786673242457,'1'
0.215846662160548,0.0693540527251676,'1'
0.187034786885566,0.0519329544973867,'1'
0.156622251873085,0.0403188890121994,'1'
0.132612355810601,0.0374153726409026,'1'
0.097397841585623,0.00838020892793433,'1'
0.066985306573142,-0.00613737292854942,'1'
0.0381734312981602,-0.0264619875276271,'1'
0.00616023654818047,-0.0438830857554081,'1'
-0.0258529582017994,-0.061304183983189,'1'
-0.0530641737392823,-0.0874358313248604,'1'
-0.0850773684892617,-0.104856929552641,'1'
-0.118691222976741,-0.12518154415172,'1'
-0.157107056676717,-0.154216707864688,'1'
-0.185918931951698,-0.174541322463765,'1'
-0.224334765651673,-0.194865937062843,'1'
-0.254747300664154,-0.21519055166192,'1'
-0.286760495414134,-0.235515166260998,'1'
-0.317173030426615,-0.252936264488779,'1'
-0.345984905701596,-0.27035736271656,'1'
-0.374796780976578,-0.290681977315638,'1'
-0.403608656251561,-0.308103075543419,'1'
-0.432420531526542,-0.328427690142496,'1'
-0.830984806163789,-0.345848788370278,'2'
-0.850192723013778,-0.363269886598059,'2'
-0.935027689101224,-0.380690984825839,'2'
-0.954235605951212,-0.401015599424916,'2'
-0.983047481226193,-0.409726148538807,'2'
-1.00385605781368,-0.427147246766588,'2'
-0.629301679238917,-0.444568344994369,'1'
-0.635704318188914,-0.464892959593447,'2'
-0.630902338976416,-0.476507025078634,'2'
-0.622899040288921,-0.476507025078634,'1'
-0.62449970002642,-0.479410541449931,'1'
-1.14631477445109,-0.479410541449931,'2'
-0.629301679238917,-0.479410541449931,'1'
-0.629301679238917,-0.482314057821228,'1'
-1.14951609392609,-0.485217574192525,'2'
-1.15271741340108,-0.493928123306416,'2'
-1.15431807313858,-0.502638672420305,'2'
-1.15751939261358,-0.511349221534196,'2'
-0.691727409001378,-0.520059770648087,'2'
-0.706133346638868,-0.531673836133274,'2'
-0.723740603751358,-0.537480868875868,'2'
-0.734945221913851,-0.543287901618461,'2'
-0.738146541388848,-0.549094934361055,'2'
-0.736545881651349,-0.549094934361055,'2'
-0.734945221913851,-0.551998450732351,'2'
-0.734945221913851,-0.554901967103648,'2'
-0.733344562176352,-0.554901967103648,'2'
-0.731743902438853,-0.557805483474946,'2'
-0.730143242701354,-0.560708999846242,'2'
-0.726941923226356,-0.563612516217539,'2'
-0.725341263488857,-0.569419548960132,'2'
-0.722139944013859,-0.57232306533143,'2'
-0.726941923226356,-0.575226581702726,'2'
-0.726941923226356,-0.581033614445319,'2'
-1.1319088368136,-0.586840647187914,'2'
-0.718938624538861,-0.595551196301803,'2'
-0.718938624538861,-0.607165261786991,'2'
-0.718938624538861,-0.615875810900882,'2'
-0.718938624538861,-0.618779327272178,'2'
-0.72053928427636,-0.624586360014772,'2'
-0.72053928427636,-0.630393392757366,'2'
-0.726941923226356,-0.633296909128662,'2'
-0.733344562176352,-0.64491097461385,'2'
-0.730143242701354,-0.65362152372774,'2'
-0.726941923226356,-0.659428556470334,'2'
-0.728542582963855,-0.668139105584224,'2'
-0.728542582963855,-0.673946138326818,'2'
-0.728542582963855,-0.682656687440708,'2'
-0.728542582963855,-0.688463720183302,'2'
-0.723740603751358,-0.691367236554599,'2'
-0.738146541388848,-0.697174269297192,'2'
-0.726941923226356,-0.682656687440708,'2'
-0.747750499813842,-0.697174269297192,'2'
-0.738146541388848,-0.700077785668489,'2'
-0.739747201126347,-0.705884818411083,'2'
-0.741347860863846,-0.705884818411083,'2'
-0.742948520601345,-0.70878833478238,'2'
-0.744549180338844,-0.700077785668489,'2'
-0.746149840076343,-0.66233207284163,'2'
-0.746149840076343,-0.58974416355921,'2'
-0.742948520601345,-0.473603508707337,'2'
-0.683724110313883,-0.679753171069412,'2'
-0.72053928427636,-0.676849654698115,'2'
-0.739747201126347,-0.615875810900882,'2'
-0.744549180338844,-0.479410541449931,'2'
-0.746149840076343,0.475846344706722,'2'
-0.741347860863846,-0.618779327272178,'2'
-0.736545881651349,-0.642007458242553,'2'
-0.710935325851365,-0.647814490985146,'2'
3.21068103102115,-0.633296909128662,'4'
3.21228169075865,-0.627489876386069,'4'
3.21388235049615,-0.601358229044398,'4'
3.21068103102115,0.365512722597443,'1'
3.21068103102115,0.353898657112256,'1'
3.20908037128365,0.353898657112256,'1'
3.20747971154616,0.362609206226147,'1'
3.20107707259615,0.348091624369663,'1'
3.18987245443367,0.339381075255772,'1'
3.18026849600867,0.330670526141881,'1'
3.16586255837118,0.316152944285397,'1'
3.1402520025712,0.301635362428913,'1'
3.11144012729621,0.284214264201133,'1'
-0.504450219713996,0.260986133230758,'1'
3.06662165464624,-0.331331206513793,'1'
3.04421241832126,-0.290681977315638,'1'
3.00899790409628,0.197108773062228,'1'
2.9753840496088,0.182591191205744,'1'
2.94977349380882,0.150652511121478,'1'
2.91936095879634,0.127424380151104,'1'
2.88894842378386,0.10419624918073,'1'
2.85373390955888,0.0809681182103549,'1'
2.82812335375889,0.0606435036112772,'1'
2.79611015900891,0.046125921754793,'1'
2.76569762399644,0.0170907580418248,'1'
2.73368442924646,0.00547669255663753,'1'
2.70327189423397,-0.0177514384137367,'1'
-0.696529388213875,-0.0351725366415176,'2'
-0.726941923226356,-0.0554971512405954,'2'
-0.755753798501338,-0.0671112167257827,'2'
2.58482307365905,-0.0554971512405954,'1'
2.55761185812156,-0.0990498968100477,'1'
2.53200130232158,-0.12518154415172,'1'
2.50799140625909,-0.139699126008204,'1'
2.48398151019661,-0.151313191493391,'1'
2.46317293360913,-0.171637806092468,'1'
2.44236435702164,-0.183251871577656,'1'
2.42315644017165,-0.191962420691546,'1'
2.40394852332166,-0.19776945343414,'1'
2.38313994673418,-0.20648000254803,'1'
2.36073071040919,-0.209383518919327,'1'
2.3367208143467,-0.223901100775811,'1'
2.31111025854672,-0.252936264488779,'1'
2.28549970274674,-0.258743297231373,'1'
2.25668782747176,-0.284874944573044,'1'
2.22787595219678,-0.299392526429528,'1'
2.19906407692179,-0.313910108286012,'1'
2.17025220164681,-0.328427690142496,'1'
2.13983966663433,-0.34294527199898,'1'
2.10942713162185,-0.357462853855464,'1'
2.07901459660937,-0.371980435711948,'1'
2.04700140185939,-0.386498017568432,'1'
2.01498820710941,-0.401015599424916,'1'
1.98297501235943,-0.415533181281401,'1'
1.95096181760944,-0.427147246766588,'1'
1.91894862285947,-0.441664828623073,'1'
1.88693542810949,-0.453278894108259,'1'
1.85492223335951,-0.467796475964744,'1'
1.82290903860953,-0.482314057821228,'1'
1.78769452438455,-0.493928123306416,'1'
1.76048330884707,-0.505542188791602,'1'
1.72366813488459,-0.517156254276789,'1'
1.69165494013461,-0.528770319761977,'1'
1.66124240512213,-0.537480868875868,'1'
1.62922921037215,-0.543287901618461,'1'
1.59721601562218,-0.540384385247164,'1'
1.5652028208722,-0.493928123306416,'1'
1.53479028585971,-0.511349221534196,'1'
1.50277709110973,-0.531673836133274,'1'
1.46916323662226,-0.534577352504571,'1'
1.43715004187227,-0.534577352504571,'1'
1.40513684712229,-0.528770319761977,'1'
1.37312365237231,-0.522963287019384,'1'
1.34111045762233,-0.244225715374889,'1'
1.30909726287235,-0.502638672420305,'1'
1.27868472785988,-0.276164395459154,'1'
1.24827219284739,-0.337138239256387,'1'
1.0850048996225,-0.348752304741575,'1'
1.05299170487251,-0.328427690142496,'1'
0.928140245347597,2.35151792056447,'3'
0.897727710335117,2.33990385507929,'3'
0.867315175322636,2.32828978959409,'3'
0.836902640310155,2.3195792404802,'3'
0.804889445560175,2.30796517499502,'3'
0.776077570285193,2.30796517499502,'3'
0.745665035272713,2.28764056039594,'3'
0.71685315999773,2.28473704402465,'3'
0.688041284722749,2.26441242942556,'3'
0.659229409447767,2.26441242942556,'3'
0.630417534172785,2.25279836394038,'3'
0.603206318635302,2.24408781482648,'3'
0.583998401785315,2.2353772657126,'3'
0.555186526510333,2.23828078208389,'3'
0.531176630447848,2.29635110950983,'3'
0.508767394122862,2.3195792404802,'3'
0.486358157797876,2.21505265111352,'3'
0.463948921472891,2.20634210199962,'3'
0.441539685147905,2.20053506925703,'3'
0.420731108560418,2.19472803651444,'3'
0.40152319171043,2.18601748740055,'3'
0.281473711398006,2.20053506925703,'3'
0.233453919273036,5.95768525371512,'3'
0.219047981635546,0.391644369939115,'1'
0.207843363473052,0.411968984538192,'1'
0.222249301110544,0.426486566394676,'1'
0.227051280323041,0.446811180993754,'1'
0.187034786885566,0.484556893820613,'1'
0.161424231085582,0.876531603945684,'3'
0.151820272660588,4.62206772291858,'3'
0.140615654498096,4.63658530477507,'3'
0.121407737648107,2.16569287280147,'3'
0.100599161060621,3.07739701338867,'3'
0.0829919039481318,3.08320404613126,'3'
0.0653846468356428,3.10062514435904,'3'
0.0525793689356509,3.12385327532943,'3'
0.0381734312981602,3.15869547178499,'3'
0.0189655144481723,4.83112090165195,'3'
-0.00344372187681349,4.85725254899362,'3'
-0.0242522984643005,0.914277316772542,'3'
